,ID,STATE_CODE,STATE_NAME,CITY,COUNTY,LATITUDE,LONGITUDE,city,state_,min_salary,max_salary,senior_job,salary_lvl,salary_average
7122,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,41,86,False,Medium,63.5
7123,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,41,86,False,Medium,63.5
7124,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,41,86,False,Medium,63.5
7125,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,41,86,False,Medium,63.5
7126,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,41,86,False,Medium,63.5
7127,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,41,86,True,Medium,63.5
7128,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,41,86,False,Medium,63.5
7129,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,False,Medium,63.0
7130,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,False,Medium,63.0
7131,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,True,Medium,63.0
7132,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,True,Medium,63.0
7133,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,True,Medium,63.0
7134,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,True,Medium,63.0
7135,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,False,Medium,63.0
7136,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,False,Medium,63.0
7137,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,True,Medium,63.0
7138,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,False,Medium,63.0
7139,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,True,Medium,63.0
7140,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,82,True,Medium,63.0
7141,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,48,88,True,Medium,68.0
7142,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,48,88,False,Medium,68.0
7143,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,48,88,True,Medium,68.0
7144,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,48,88,False,Medium,68.0
7145,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,48,88,True,Medium,68.0
7146,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,48,88,True,Medium,68.0
7147,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,78,False,Medium,61.0
7148,5128,IA,Iowa,Dallas,Marion,41.221332,-93.253525,Dallas,TX,44,78,True,Medium,61.0
7149,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7150,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7151,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7152,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7153,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7154,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7155,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7156,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7157,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7158,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7159,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7160,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7161,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7162,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7163,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7164,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7165,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7166,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,24,48,False,Low,36.0
7167,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7168,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7169,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7170,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7171,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7172,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7173,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7174,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7175,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7176,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7177,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7178,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7179,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7180,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7181,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7182,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7183,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,30,53,False,Low,41.5
7184,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,True,Medium,63.5
7185,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7186,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7187,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,True,Medium,63.5
7188,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7189,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7190,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7191,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7192,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7193,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,True,Medium,63.5
7194,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,41,86,False,Medium,63.5
7195,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,False,Medium,63.0
7196,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,False,Medium,63.0
7197,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,True,Medium,63.0
7198,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,True,Medium,63.0
7199,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,True,Medium,63.0
7200,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,True,Medium,63.0
7201,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,False,Medium,63.0
7202,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,False,Medium,63.0
7203,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,True,Medium,63.0
7204,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,False,Medium,63.0
7205,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,True,Medium,63.0
7206,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,82,True,Medium,63.0
7207,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,48,88,True,Medium,68.0
7208,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,48,88,False,Medium,68.0
7209,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,48,88,True,Medium,68.0
7210,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,48,88,False,Medium,68.0
7211,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,48,88,True,Medium,68.0
7212,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,48,88,True,Medium,68.0
7213,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,78,False,Medium,61.0
7214,15107,NC,North Carolina,Dallas,Gaston,35.334853,-81.1862,Dallas,TX,44,78,True,Medium,61.0
7215,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7216,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7217,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7218,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7219,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7220,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7221,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7222,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7223,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7224,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7225,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7226,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7227,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7228,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7229,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7230,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7231,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7232,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,24,48,False,Low,36.0
7233,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7234,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7235,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7236,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7237,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7238,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7239,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7240,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7241,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7242,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7243,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7244,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7245,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7246,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7247,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7248,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7249,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,30,53,False,Low,41.5
7250,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,True,Medium,63.5
7251,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7252,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7253,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,True,Medium,63.5
7254,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7255,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7256,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7257,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7258,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7259,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,True,Medium,63.5
7260,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,41,86,False,Medium,63.5
7261,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,False,Medium,63.0
7262,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,False,Medium,63.0
7263,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,True,Medium,63.0
7264,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,True,Medium,63.0
7265,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,True,Medium,63.0
7266,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,True,Medium,63.0
7267,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,False,Medium,63.0
7268,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,False,Medium,63.0
7269,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,True,Medium,63.0
7270,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,False,Medium,63.0
7271,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,True,Medium,63.0
7272,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,82,True,Medium,63.0
7273,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,48,88,True,Medium,68.0
7274,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,48,88,False,Medium,68.0
7275,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,48,88,True,Medium,68.0
7276,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,48,88,False,Medium,68.0
7277,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,48,88,True,Medium,68.0
7278,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,48,88,True,Medium,68.0
7279,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,78,False,Medium,61.0
7280,21255,OR,Oregon,Dallas,Polk,44.922534,-123.319991,Dallas,TX,44,78,True,Medium,61.0
7281,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7282,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7283,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7284,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7285,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7286,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7287,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7288,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7289,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7290,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7291,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7292,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7293,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7294,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7295,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7296,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7297,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7298,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,24,48,False,Low,36.0
7299,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7300,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7301,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7302,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7303,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7304,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7305,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7306,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7307,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7308,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7309,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7310,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7311,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7312,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7313,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7314,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7315,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,30,53,False,Low,41.5
7316,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,True,Medium,63.5
7317,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7318,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7319,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,True,Medium,63.5
7320,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7321,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7322,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7323,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7324,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7325,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,True,Medium,63.5
7326,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,41,86,False,Medium,63.5
7327,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,False,Medium,63.0
7328,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,False,Medium,63.0
7329,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,True,Medium,63.0
7330,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,True,Medium,63.0
7331,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,True,Medium,63.0
7332,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,True,Medium,63.0
7333,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,False,Medium,63.0
7334,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,False,Medium,63.0
7335,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,True,Medium,63.0
7336,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,False,Medium,63.0
7337,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,True,Medium,63.0
7338,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,82,True,Medium,63.0
7339,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,48,88,True,Medium,68.0
7340,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,48,88,False,Medium,68.0
7341,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,48,88,True,Medium,68.0
7342,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,48,88,False,Medium,68.0
7343,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,48,88,True,Medium,68.0
7344,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,48,88,True,Medium,68.0
7345,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,78,False,Medium,61.0
7346,21912,PA,Pennsylvania,Dallas,Luzerne,41.363762,-75.958911,Dallas,TX,44,78,True,Medium,61.0
7347,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7348,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7349,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7350,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7351,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7352,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7353,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7354,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7355,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7356,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7357,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7358,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7359,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7360,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7361,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
7362,23985,SD,South Dakota,Dallas,Gregory,43.235075,-99.513994,Dallas,TX,24,48,False,Low,36.0
